1.5893044471740723	0.6886855363845825	-0.4801764488220215	1.8060535192489624	-0.10047471523284912	0.08094492554664612
-1.0488479137420654	1.9940071105957031	0.20765921473503113	0.685501217842102	1.6939709186553955	-1.4092273712158203
0.0233312975615263	-0.1927798092365265	0.7226278781890869	-0.39823541045188904	-0.5070493221282959	-0.2670000195503235
0.21299532055854797	1.7668192386627197	0.3971594572067261	-0.39792412519454956	-0.33986490964889526	0.2653185725212097
-0.01437370665371418	1.184969425201416	-0.44760483503341675	1.0686943531036377	-0.48916125297546387	0.39449846744537354
-0.12390860170125961	0.1701890528202057	1.3031798601150513	-0.6279724836349487	0.005300450604408979	3.3305912017822266
0.08550233393907547	0.32679426670074463	-1.3460023403167725	-1.4545257091522217	-0.2637391686439514	0.41655468940734863
1.1711045503616333	0.25795429944992065	0.2658085525035858	0.5215758681297302	0.9606280326843262	0.5895648002624512
1.0803049802780151	-0.9354779124259949	0.4910150170326233	-0.43531981110572815	-0.5801851749420166	1.3071825504302979
0.42096957564353943	2.0379228591918945	-1.33322274684906	-0.3585564196109772	-0.9530050754547119	0.7264196872711182
-2.169188976287842	0.11989255249500275	-0.7543414831161499	-1.3753900527954102	-1.0021414756774902	0.5293408632278442
-1.2104090452194214	-1.5219805240631104	-0.9591848850250244	0.7553809881210327	0.639596700668335	-0.9989300966262817
